length,speed_kph,elevation_avg,dist_to_river_avg,rain_3d,rain_7d,bridge,flooded_high,flooded_medium,not_flooded,highway_disused,highway_living_street,highway_living_street_residential,highway_motorway,highway_motorway_link,highway_motorway_primary,highway_primary,highway_primary_link,highway_residential,highway_residential_living_street,highway_secondary,highway_secondary_link,highway_tertiary,highway_tertiary_link,highway_unclassified,highway_unclassified_primary_link,highway_unclassified_residential
75.44718443027708,30.0,263.5,0.0359257915246378,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52.08007369134209,30.0,264.0,0.035521236265489,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.44718443027708,30.0,263.5,0.0359257915246378,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100.59337021136672,30.0,260.5,0.0351848258396194,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100.59337021136672,30.0,260.5,0.0351848258396194,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.81378922053643,30.0,258.0,0.0346022949896144,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
218.53615965018065,33.595391008689084,256.5,0.0335283829725555,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66.23096187962857,30.0,256.5,0.034220549937686,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41.279853040632375,30.0,256.5,0.0340491570702313,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94.7645478068486,30.0,256.5,0.0340912135549765,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
166.90929699176786,30.0,251.0,0.0345360185467197,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66.23096187962858,30.0,256.5,0.034220549937686,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.71734613550368,47.53488372093023,256.0,0.0337302504395169,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50.71734613550369,47.53488372093023,256.0,0.0337302504395169,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94.7645478068486,30.0,256.5,0.0340912135549765,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
203.6840141336465,30.0,248.5,0.0338526021104338,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
355.3111451669931,30.0,244.0,0.0334657609146799,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
166.90929699176786,30.0,251.0,0.0345360185467197,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
203.6840141336465,30.0,248.5,0.0338526021104338,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
355.31114516699324,30.0,244.0,0.0334657609146799,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.5336615525354755,50.0,278.0,0.0391215970609316,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28.50059424527891,30.0,278.0,0.0389594623658311,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.51560902994988,33.595391008689084,277.5,0.0393186411760071,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.42473271159048,50.0,277.5,0.0393200446723154,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22.910273256666542,50.0,276.5,0.0394063163241158,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.93224425095191,50.0,277.5,0.0391821187305231,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107.06959983770643,50.0,275.0,0.0389197282827063,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31.707207617250877,50.0,284.0,0.0349538446794026,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
211.41261296140743,50.0,277.5,0.0350041885103309,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35.8641724328655,50.0,284.0,0.0350864713660956,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
280.245899063237,33.595391008689084,177.0,0.0363900872460261,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1353.2893028092917,60.0,185.5,0.0411048929389134,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86.33588584236222,50.0,176.5,0.0352587857693236,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
395.700488490893,50.0,162.0,0.0292725371562878,78.69999694824219,78.69999694824219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
471.3349979441897,50.0,166.0,0.030383287014257,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46.918752719371504,20.0,164.5,0.0295028783655624,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93.19502612834157,15.5531914893617,162.0,0.0300950404210509,78.69999694824219,78.69999694824219,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2348864003591,50.0,133.0,0.0105175528957875,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72.93054354535863,50.0,133.0,0.0103845362321768,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106.48016582360168,50.0,133.5,0.0103201399053559,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208.36626631831749,50.0,134.0,0.0099457952586541,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
415.08386586119343,33.595391008689084,134.0,0.0045905216874046,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
341.95608054089485,50.0,134.0,0.0062276815822266,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
660.4142100135299,50.0,134.5,0.0078256371261262,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.55749661852854,50.0,132.5,0.0028270582140581,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
415.08386586119343,33.595391008689084,134.0,0.0045905216874046,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
336.7326711631987,50.0,131.0,0.0023820502889205,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
83.08148014562275,30.0,133.0,0.0059344365438545,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
313.2618177841138,50.0,133.0,0.0063801924557071,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95.71819498149944,50.0,132.0,0.0053889950077195,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86.88286530437057,30.0,132.0,0.0052092754263702,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76.76680180376623,50.0,131.5,0.0021808626639071,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
237.49808214092428,50.0,131.0,0.0017628132568435,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57.80896024194999,50.0,145.0,0.0181245246362103,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
186.41232157436835,50.0,144.0,0.0176810568104291,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86.96142088624545,30.0,144.0,0.0184680023166837,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.561988524415952,33.595391008689084,143.0,0.017209662567101,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.818080133757302,50.0,141.5,0.0172660575511781,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132.76672300148527,30.0,144.0,0.0185611105769253,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87.79809736743444,30.0,142.5,0.0192616766660001,78.69999694824219,78.69999694824219,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86.96142088624545,30.0,144.0,0.0184680023166837,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118.44229286067169,50.0,137.0,0.0153911026741535,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42.29506702511964,50.0,140.0,0.0152896101575746,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112.96583324555192,30.0,142.5,0.015327892869018,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42.29506702511964,50.0,140.0,0.0152896101575746,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177.9538946923313,50.0,138.5,0.0147916741091229,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.76186580123132,50.0,139.5,0.0157075373588917,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142.91365364710637,15.5531914893617,138.5,0.0154785640527472,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.76186580123132,50.0,139.5,0.0157075373588917,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98.02710504383754,50.0,141.0,0.0163607593472051,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78.6702263910935,50.0,142.0,0.0161246557610221,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107.57036525126858,30.0,139.5,0.01478391808228,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88.89068535379758,30.0,141.0,0.0139107065090254,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164.11745053807482,30.0,140.5,0.0141133291999883,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82.79019760378367,30.0,139.5,0.0142351444516247,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72.43677815291827,50.0,139.5,0.0141642017201434,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26.869329026274077,50.0,139.5,0.0139569100391143,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
164.11745053807476,30.0,140.5,0.0141133291999883,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91.5678100739146,30.0,138.5,0.0130246666378343,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.161779940515984,30.0,140.0,0.0133307939380401,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25.15588549014088,30.0,140.0,0.013363904754222,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.161779940515984,30.0,140.0,0.0133307939380401,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80.50847157387211,30.0,141.0,0.0132449163865846,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113.88752543348652,40.0,140.5,0.0117363932147591,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
173.94010057472224,50.0,141.0,0.0123057172257015,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30.968408277130965,30.0,138.0,0.0127184639346504,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91.5678100739146,30.0,138.5,0.0130246666378343,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.31535819281033,30.0,138.0,0.0140538163051885,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177.95389469233126,50.0,138.5,0.0147916741091229,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82.79019760378367,30.0,139.5,0.0142351444516247,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.83909260108477,30.0,137.5,0.0153563417346067,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107.57036525126856,30.0,139.5,0.01478391808228,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.35625394967312,50.0,141.0,0.0110561711094941,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194.63361521193255,50.0,142.5,0.0123268073997284,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209.20839120518804,30.0,140.5,0.0106213916922115,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30.895277592285915,50.0,135.0,0.0020732844698355,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.384382576339533,50.0,135.0,0.0022086236545312,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39.33355468533642,50.0,137.5,0.0052500833605127,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
232.6216524367702,50.0,139.0,0.0067866042530658,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169.10711983082885,30.0,136.5,0.0049914511173962,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51.31664372291821,50.0,141.0,0.0087387497919026,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46.26472222871091,50.0,140.5,0.0085245159752737,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131.91887137899587,33.595391008689084,137.0,0.0055268362209751,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144.46993620935498,50.0,138.5,0.0043196076919234,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44.373791319895375,30.0,137.5,0.0091261078536958,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54.88270777448426,30.0,137.5,0.0087800912874962,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112.781778864538,30.0,138.5,0.0090041694446315,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55.03790937201431,33.595391008689084,135.5,0.0071695913828918,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.40977822106021,30.0,135.0,0.0068098240811304,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
198.50626701606444,30.0,135.5,0.0066421790782906,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.11336961289955,30.0,139.0,0.0090907581531901,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66.62692549665277,30.0,139.0,0.0093071110919635,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
356.0618780670308,35.0,138.0,0.0076569023271572,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132.26843396097195,33.595391008689084,140.0,0.0097259134900411,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.586481077916098,30.0,139.5,0.0093709277569105,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23.548841225862983,50.0,140.0,0.0100104713721906,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.03220791068726,33.595391008689084,139.0,0.0098853453096943,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.91938812289902,33.595391008689084,138.0,0.0098296008489713,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78.7927545509091,15.5531914893617,138.0,0.0094901471258981,78.69999694824219,78.69999694824219,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.9379525458481,50.0,138.0,0.009596521455672,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73.89393723004491,33.595391008689084,138.5,0.0086118527914894,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61.05932805071748,50.0,138.5,0.0092203779862282,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64.78237174042647,50.0,139.5,0.0088994004948387,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73.8939372300449,33.595391008689084,138.5,0.0086118527914894,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64.39754209390371,33.595391008689084,138.0,0.0088592684944767,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64.39754209390371,33.595391008689084,138.0,0.0088592684944767,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.418745850530033,15.5531914893617,139.0,0.0105326615466929,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.73704937199949,15.5531914893617,139.0,0.0105326615466929,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.38206980475621,15.5531914893617,140.0,0.0110659111361827,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.012877590327626,15.5531914893617,142.5,0.0139365610109844,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.64641757052876,15.5531914893617,143.0,0.013723231765684,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.3763785190578,15.5531914893617,143.5,0.0141553615321325,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.03218542033247,50.0,142.5,0.0138632174859018,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100.07520182822762,50.0,143.5,0.014571634769684,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.94160035538681,50.0,144.0,0.0147024918260142,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20.864640855346284,42.33796296296296,157.0,0.0287682363453644,78.69999694824219,78.69999694824219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
124.46524439774664,30.0,163.5,0.029337535058389,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.01367598526842,30.0,157.0,0.0290377141267734,78.69999694824219,78.69999694824219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77.7884917844995,30.0,200.0,0.0336313258230438,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
614.543678694774,30.0,182.5,0.0316444119364966,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
291.235003963864,30.0,199.5,0.0342357840359625,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77.78849178449951,30.0,200.0,0.0336313258230438,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247.8667611467124,30.0,205.0,0.0335172046906746,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
222.74370148268096,30.0,204.5,0.0345246869432224,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164.6299034936854,30.0,198.5,0.0355044244446749,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
222.74370148268105,30.0,204.5,0.0345246869432224,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
291.235003963864,30.0,199.5,0.0342357840359625,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
378.3499813192915,30.0,179.0,0.0342811121761385,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164.6299034936854,30.0,198.5,0.0355044244446749,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109.62167100168446,50.0,196.0,0.036347438196163,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.17613636463541,30.0,158.5,0.0316824943247913,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93.34406763284332,30.0,160.5,0.0314606824885825,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133.68722273915088,30.0,162.0,0.0321463939345234,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93.19502612834157,15.5531914893617,162.0,0.0300950404210509,78.69999694824219,78.69999694824219,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.94676702082693,30.0,163.0,0.030561044850212,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
236.2788282132223,30.0,161.5,0.0309138749828036,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
505.2360064340954,15.5531914893617,165.0,0.0316439790405359,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278.56675503537025,30.0,161.0,0.0299760982779908,78.69999694824219,78.69999694824219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
108.94676702082693,30.0,163.0,0.030561044850212,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98.43751616449588,30.0,201.5,0.0366584553659316,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109.62167100168446,50.0,196.0,0.036347438196163,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1219.2218498079512,50.0,219.0,0.0417353268858176,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.17613636463541,30.0,158.5,0.0316824943247913,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110.90384970708598,30.0,160.0,0.0314910200610232,78.69999694824219,78.69999694824219,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
183.8648086386512,30.0,202.0,0.031803043463918,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
